,date,closing,adjusted,evolution,quantity,volume
445,2021-10-12,4266.0,4266.0,0.0,0.0,0.0
446,2021-10-13,4470.0,4470.0,0.45,1.0,4470.0
447,2021-10-14,4500.0,4500.0,0.67,2.0,9000.0
448,2021-10-15,4500.0,4500.0,0.0,0.0,0.0
449,2021-10-18,4679.0,4679.0,3.98,1.0,4679.0
450,2021-10-21,4700.0,4700.0,0.45,5.0,23500.0
451,2021-10-22,4700.0,4700.0,0.0,5.0,23500.0
452,2021-10-25,4800.0,4800.0,2.13,1.0,4800.0
453,2021-10-26,4800.0,4800.0,0.0,0.0,0.0
454,2021-10-27,4800.0,4800.0,0.0,0.0,0.0
455,2021-10-28,4800.0,4800.0,0.0,0.0,0.0
456,2021-10-29,4800.0,4800.0,0.0,0.0,0.0
457,2021-11-02,4100.0,4100.0,0.0,0.0,0.0
458,2021-11-03,4020.0,4020.0,0.0,0.0,0.0
459,2021-11-05,4415.0,4415.0,-1.87,5129.0,22644535.0
460,2021-11-06,4522.0,4522.0,-1.99,4.0,18088.0
461,2021-11-08,4150.0,4150.0,0.0,0.0,0.0
462,2021-11-10,4435.0,4435.0,1.98,5.0,22175.0
463,2021-11-11,4425.0,4425.0,0.0,0.0,0.0
464,2021-11-15,4425.0,4425.0,0.0,0.0,0.0
465,2021-11-16,4425.0,4425.0,0.0,0.0,0.0
466,2021-11-17,4425.0,4425.0,0.0,0.0,0.0
467,2021-11-19,4425.0,4425.0,0.0,0.0,0.0
468,2021-11-22,4425.0,4425.0,0.0,0.0,0.0
469,2021-11-23,4266.0,4266.0,-3.59,23.0,98118.0
470,2021-11-24,4266.0,4266.0,0.0,0.0,0.0
471,2021-11-25,4266.0,4266.0,0.0,0.0,0.0
472,2021-11-26,4266.0,4266.0,0.0,0.0,0.0
473,2021-11-29,4266.0,4266.0,0.0,0.0,0.0
474,2021-11-30,4266.0,4266.0,0.0,0.0,0.0
475,2021-12-01,3865.0,3865.0,0.0,0.0,0.0
476,2021-12-02,4100.0,4100.0,0.0,0.0,0.0
477,2021-12-03,4020.0,4020.0,0.0,0.0,0.0
478,2021-12-04,4041.0,4041.0,0.0,0.0,0.0
479,2021-12-05,4415.0,4415.0,0.0,0.0,0.0
480,2021-12-07,4432.0,4432.0,0.0,0.0,0.0
481,2021-12-08,4150.0,4150.0,0.0,0.0,0.0
482,2021-12-10,4450.0,4450.0,0.34,1.0,4450.0
483,2021-12-11,4425.0,4425.0,0.0,0.0,0.0
484,2021-12-13,4266.0,4266.0,0.0,0.0,0.0
485,2021-12-14,4266.0,4266.0,0.0,0.0,0.0
486,2021-12-15,4266.0,4266.0,0.0,0.0,0.0
487,2021-12-16,4266.0,4266.0,0.0,0.0,0.0
488,2021-12-17,4400.0,4400.0,3.14,1.0,4400.0
489,2021-12-20,4400.0,4400.0,0.0,0.0,0.0
490,2021-12-21,4400.0,4400.0,0.0,0.0,0.0
491,2021-12-22,4500.0,4500.0,2.27,1.0,4500.0
492,2021-12-23,4321.0,4321.0,-3.98,2400.0,10370400.0
493,2021-12-24,4321.0,4321.0,0.0,0.0,0.0
494,2021-12-27,4321.0,4321.0,0.0,0.0,0.0
495,2021-12-28,4321.0,4321.0,0.0,0.0,0.0
496,2021-12-29,4490.0,4490.0,3.91,2.0,8980.0
497,2021-12-30,4550.0,4550.0,1.34,282.0,1283100.0
498,2021-12-31,4730.0,4730.0,3.96,10.0,47300.0
